#X,Y,Z,attr 
 40800.000,104812.670, -1066.837,     0.925
 40800.000, 40844.084,  -451.020,     0.044
 40800.000, 40922.094,  -372.959,     0.831
 40800.000, 76572.880,  -797.959,     0.533
 40800.000, 61984.921,  -621.599,     0.773
 40800.000, 80863.455,  -852.891,     0.963
 40800.000, 84998.010,  -907.823,     0.863
 40800.000,111677.592, -1058.163,     0.932
 40800.000,114641.990, -1153.571,     0.875
 40800.000,110663.455, -1032.143,     0.722
 40800.000, 93033.089, -1014.796,     0.734
 40800.000, 51531.518,  -575.340,     0.956
 40800.000, 69941.990,  -719.898,     0.734
 40800.000,110741.466, -1124.660,     0.918
 40800.000, 94437.277, -1127.551,     0.839
 40800.000, 95763.455, -1003.231,     0.848
 40800.000, 90614.764,  -939.626,     0.933
 40800.000, 45602.723,  -537.755,     0.838
 40800.000, 92018.953,  -896.259,     0.602
 40800.000,107152.984, -1104.422,     0.524
 40800.000, 51297.487,  -595.578,     0.910
 40800.000,101848.272,  -916.497,     0.492
 40800.000, 97869.738,  -936.735,     0.810
 40800.000, 89444.607, -1066.837,     0.932
 40800.000, 67601.675,  -630.272,     0.775
 40800.000,109805.340, -1127.551,     0.951
 40800.000, 66041.466,  -627.381,     0.950
 40800.000, 69629.948,  -748.810,     0.597
 40800.000, 63077.068,  -598.469,     0.826
 40800.000, 81799.581,  -821.088,     0.787
 40800.000, 86480.209, -1046.599,     0.918
 40800.000, 76260.838,  -777.721,     0.907
 40800.000, 66353.508,  -664.966,     0.978
 40800.000,108089.110,  -991.667,     0.882
 40800.000, 43964.503,  -531.973,     0.797
 40800.000, 71346.178,  -737.245,     0.645
 40800.000, 83203.770,  -994.558,     0.964
 40800.000, 58708.482,  -633.163,     0.676
 40800.000, 59098.534,  -589.796,     0.925
 40800.000, 99429.948, -1095.748,     0.820
 40800.000, 49191.204,  -500.170,     0.976
 40800.000, 42326.283,  -453.912,     0.690
 40800.000, 61984.921,  -650.510,     0.699
 40800.000, 54495.916,  -572.449,     0.612
 40800.000, 43106.387,  -456.803,     0.842
 40800.000, 72126.283,  -685.204,     0.929
 40800.000,109805.340, -1159.354,     0.976
 40800.000, 90614.764,  -855.782,     0.506
 40800.000, 64715.288,  -693.878,     0.910
 40800.000,103876.545, -1006.122,     0.356
 40800.000,108479.162, -1089.966,     0.906
 40800.000, 97557.696,  -997.449,     0.833
 40800.000, 85388.063,  -928.061,     0.754
 40800.000, 74466.597,  -792.177,     0.902
 40800.000, 51063.455,  -526.190,     0.834
 40800.000,104110.576, -1043.707,     0.983
 40800.000,112457.696, -1185.374,     0.609
 40800.000, 55354.031,  -618.707,     0.804
 40800.000, 43730.471,  -517.517,     0.891
 40800.000, 98805.864, -1084.184,     0.863
 40800.000, 83905.864, -1043.707,     0.406
 40800.000,100054.031, -1113.095,     0.683
 40800.000, 84920.000,  -904.932,     0.848
 40800.000, 83515.812,  -858.673,     0.517
 40800.000, 65495.393,  -641.837,     0.814
 40800.000, 43964.503,  -508.844,     0.897
 40800.000, 91238.848, -1026.361,     0.873
 40800.000,107230.995, -1098.639,     0.631
 40800.000, 88508.482, -1078.401,     0.722
 40800.000,111521.571,  -942.517,     0.259
 40800.000,114251.937, -1037.925,     0.959
 40800.000, 86792.251,  -884.694,     0.666
 40800.000,111599.581, -1011.905,     0.850
 40800.000, 69083.874,  -722.789,     0.979
 40800.000, 43808.482,  -451.020,     0.858
 40800.000, 49191.204,  -494.388,     0.983
 40800.000, 88118.429,  -855.782,     0.439
 40800.000, 89288.586,  -948.299,     0.635
 40800.000, 87650.366,  -861.565,     0.859
 40800.000, 89990.681, -1110.204,     0.696
 40800.000, 88352.461, -1084.184,     0.662
 40800.000, 81877.592,  -783.503,     0.929
 40800.000, 84529.948,  -861.565,     0.536
 40800.000,101536.230, -1089.966,     0.875
 40800.000,109571.309, -1040.816,     0.468
 40800.000, 98805.864,  -962.755,     0.986
 40800.000, 57382.304,  -604.252,     0.834
 40800.000, 91550.890, -1043.707,     0.951
 40800.000, 62765.026,  -610.034,     0.819
 40800.000, 87884.398,  -994.558,     0.451
 40800.000, 62296.963,  -586.905,     0.169
 40800.000,109883.351, -1144.898,     0.824
 40800.000, 42170.262,  -416.327,     0.626
 40800.000, 63935.183,  -607.143,     0.910
 40800.000, 52389.634,  -607.143,     0.576
 40800.000,114641.990, -1150.680,     0.894
 40800.000, 68615.812,  -714.116,     0.889
 40800.000, 89366.597, -1023.469,     0.896
 40800.000, 81019.476,  -930.952,     0.870
 40800.000, 52311.623,  -581.122,     0.949
 40800.000, 82345.654,  -936.735,     0.944
 40800.000,113003.770, -1058.163,     0.657
 40800.000, 96543.560, -1026.361,     0.953
 40800.000, 94515.288,  -896.259,     0.927
 40800.000, 54339.895,  -598.469,     0.987
 40800.000, 90926.806,  -977.211,     0.714
 40800.000,110195.393, -1009.014,     0.708
 40800.000, 93813.194,  -988.776,     0.967
 40800.000, 56836.230,  -549.320,     0.851
 40800.000,112535.707, -1202.721,     0.936
 40800.000, 96777.592,  -930.952,     0.837
 40800.000,108323.141, -1066.837,     0.952
 40800.000, 96309.529, -1032.143,     0.558
 40800.000,105670.785, -1098.639,     0.749
 40800.000,109181.257, -1179.592,     0.914
 40800.000,111911.623, -1113.095,     0.630
 40800.000,111131.518, -1063.946,     0.801
 40800.000, 79225.236,  -777.721,     0.659
 40800.000, 77977.068,  -774.830,     0.642
 40800.000, 62296.963,  -638.946,     0.677
 40800.000,100834.136, -1009.014,     0.952
 40800.000,105982.827,  -997.449,     0.898
 40800.000, 72126.283,  -688.095,     0.921
 40800.000, 77821.047,  -904.932,     0.419
 40800.000, 76650.890,  -855.782,     0.842
 40800.000, 95139.372, -1037.925,     0.568
 40800.000, 52311.623,  -610.034,     0.507
 40800.000, 66041.466,  -688.095,     0.710
 40800.000, 87182.304,  -956.973,     0.894
 40800.000,104812.670, -1029.252,     0.827
 40800.000,106528.901, -1104.422,     0.726
 40800.000,104266.597,  -962.755,     0.937
 40800.000,112769.738, -1179.592,     0.637
 40800.000,104734.660, -1055.272,     0.944
 40800.000, 57148.272,  -543.537,     0.674
 40800.000, 94281.257, -1055.272,     0.694
 40800.000, 95763.455, -1110.204,     0.885
 40800.000, 42560.314,  -398.980,     0.184
